Path,Class,Spectrogram
Data/Audio/Female/PTDB-TUG/mic_F01_sa2.wav,Female-PTDB-TUG,"[[1.94240862e-03 2.15979922e-03 3.04095192e-05 ... 3.17201229e-05
  5.08972351e-03 7.26455357e-03]
 [4.68360214e-03 4.45439620e-03 1.22405845e-03 ... 1.17179021e-04
  1.20771108e-02 1.48227951e-02]
 [6.30426360e-03 4.77578118e-03 4.15107934e-03 ... 2.76643637e-04
  1.63443796e-02 1.55239934e-02]
 ...
 [7.61115152e-05 6.75241463e-05 4.62435564e-05 ... 1.57607865e-04
  1.38617179e-04 6.67530549e-05]
 [5.07101759e-05 4.28434323e-05 1.71008032e-05 ... 1.59322735e-04
  1.18541626e-04 5.65580958e-05]
 [2.08935380e-05 1.66261652e-05 4.43080671e-06 ... 7.97099055e-05
  5.58655302e-05 2.67513660e-05]]"
Data/Audio/Female/PTDB-TUG/mic_F01_sx16.wav,Female-PTDB-TUG,"[[6.1075087e-04 1.4684324e-03 4.3996400e-04 ... 4.1896652e-04
  1.6697905e-03 1.8438320e-03]
 [1.5003423e-03 6.5900506e-03 2.1789256e-03 ... 1.8936486e-03
  3.5185523e-03 8.9910133e-03]
 [2.3902808e-03 1.5913837e-02 5.3264271e-03 ... 4.2949584e-03
  4.0324628e-03 2.1773577e-02]
 ...
 [1.0561098e-04 2.2055043e-05 8.8200504e-05 ... 6.0461194e-04
  1.2895132e-04 4.5012726e-05]
 [9.4042647e-05 2.4675863e-05 1.1405232e-04 ... 7.1579544e-04
  1.5779019e-04 4.6331694e-05]
 [4.5273657e-05 1.2903256e-05 6.1957049e-05 ... 3.7814089e-04
  8.4514511e-05 2.3350109e-05]]"
Data/Audio/Female/PTDB-TUG/mic_F04_si1046.wav,Female-PTDB-TUG,"[[6.78638244e-05 1.09662105e-04 3.05369613e-03 ... 2.35042368e-12
  1.44842046e-03 1.47601342e-04]
 [6.03143591e-04 3.89696192e-03 6.46698708e-03 ... 1.08061230e-03
  3.13787255e-03 1.74214505e-03]
 [1.82618399e-03 1.25153363e-02 7.44983926e-03 ... 3.85997375e-03
  3.58810998e-03 4.99114068e-03]
 ...
 [9.79944252e-06 9.14350021e-05 5.28517703e-05 ... 5.12183851e-06
  3.26010959e-05 2.05226497e-05]
 [1.07244432e-05 9.47140434e-05 5.73949001e-05 ... 8.48585103e-07
  1.55432353e-05 9.78894514e-06]
 [6.72572878e-06 4.79221017e-05 2.94493875e-05 ... 6.27152164e-10
  4.05151422e-06 2.85585975e-06]]"
Data/Audio/Female/PTDB-TUG/mic_F08_si1846.wav,Female-PTDB-TUG,"[[2.6458983e-05 1.2924742e-04 9.9374261e-03 ... 1.0009997e-03
  1.4056326e-04 9.2781593e-06]
 [1.5594575e-05 2.8994490e-04 2.3192480e-02 ... 6.1372612e-03
  2.9406892e-03 5.0116023e-03]
 [4.5965211e-05 3.2230371e-04 3.1902108e-02 ... 1.5928106e-02
  9.4224904e-03 1.7376766e-02]
 ...
 [1.7442984e-05 3.1552823e-05 1.4020981e-06 ... 4.1133602e-04
  3.6967693e-05 2.8261366e-06]
 [8.0159998e-06 2.2756794e-05 4.4095846e-06 ... 4.2872198e-04
  1.0791330e-05 2.2521735e-06]
 [2.0291227e-06 9.9256804e-06 2.9113739e-06 ... 2.1686676e-04
  1.4259633e-07 9.0386504e-07]]"
Data/Audio/Female/PTDB-TUG/mic_F04_si1097.wav,Female-PTDB-TUG,"[[1.08706171e-03 2.09312566e-05 1.42261270e-03 ... 1.19169371e-03
  7.39840977e-03 9.16894991e-04]
 [2.35971343e-03 4.99530288e-05 5.88630792e-03 ... 2.57010246e-03
  1.59859639e-02 2.04185466e-03]
 [2.74753710e-03 4.74047083e-05 1.32336635e-02 ... 3.03796469e-03
  1.88510027e-02 2.39204103e-03]
 ...
 [1.17822010e-05 1.54470235e-05 9.63234270e-05 ... 3.07475384e-05
  1.64472498e-04 1.18439246e-04]
 [4.65693029e-06 5.98809447e-06 1.12282767e-04 ... 2.94665224e-05
  1.62643308e-04 1.27124396e-04]
 [5.98057682e-07 1.23924565e-06 5.90730051e-05 ... 1.45804634e-05
  8.09167905e-05 6.49403810e-05]]"
Data/Audio/Female/PTDB-TUG/mic_F08_si1791.wav,Female-PTDB-TUG,"[[1.65834615e-04 1.86284073e-03 8.09415767e-04 ... 1.00987984e-06
  2.81884964e-03 8.49948901e-06]
 [2.93399533e-03 4.10343055e-03 2.55886768e-03 ... 1.70958997e-03
  6.28984300e-03 3.38496780e-03]
 [9.20350105e-03 5.01803914e-03 5.07893926e-03 ... 5.71081508e-03
  7.89772347e-03 1.11941146e-02]
 ...
 [3.55844059e-05 2.34739884e-04 1.05617095e-04 ... 3.44140562e-06
  6.62818275e-05 1.43289377e-04]
 [4.56517082e-05 2.66929885e-04 8.12374710e-05 ... 6.73152908e-06
  8.28948469e-05 1.76761634e-04]
 [2.49522182e-05 1.39058495e-04 3.57300960e-05 ... 4.09539962e-06
  4.55511981e-05 9.42778934e-05]]"
Data/Audio/Female/PTDB-TUG/mic_F02_si737.wav,Female-PTDB-TUG,"[[8.38730193e-05 7.62811251e-05 1.41360774e-03 ... 2.34160889e-02
  9.32978510e-05 2.24281812e-05]
 [3.75006115e-04 1.20140275e-03 7.73549732e-03 ... 4.69302498e-02
  1.17083862e-02 2.43611960e-03]
 [1.04121107e-03 3.89540382e-03 1.99117605e-02 ... 4.60875668e-02
  3.74850892e-02 9.50734410e-03]
 ...
 [6.30654918e-04 4.69049628e-05 3.93599657e-05 ... 5.35959087e-04
  2.85700458e-04 5.26045551e-05]
 [5.91896067e-04 3.39782819e-05 2.77256659e-05 ... 6.89023349e-04
  2.80632492e-04 3.66402528e-05]
 [2.89159594e-04 1.47214296e-05 1.15830480e-05 ... 3.74334573e-04
  1.38927251e-04 1.50545475e-05]]"
Data/Audio/Female/PTDB-TUG/mic_F05_sx187.wav,Female-PTDB-TUG,"[[9.4108880e-03 4.7687856e-03 4.7083437e-03 ... 2.4286970e-04
  7.3450018e-04 4.2357943e-03]
 [1.9097582e-02 1.0048646e-02 1.9408586e-02 ... 7.8458589e-04
  1.8664579e-03 1.2622922e-02]
 [1.8943498e-02 1.1456861e-02 4.3187588e-02 ... 1.4870672e-03
  3.0535031e-03 2.3670854e-02]
 ...
 [4.5568813e-06 7.5098149e-05 9.4788906e-04 ... 1.9837532e-04
  1.5707979e-04 2.2663531e-05]
 [1.3794875e-06 1.0731334e-04 1.0474835e-03 ... 2.5661645e-04
  1.5739696e-04 2.5762045e-05]
 [4.7981752e-09 5.9957361e-05 5.4102275e-04 ... 1.3966992e-04
  7.8551719e-05 1.3464447e-05]]"
Data/Audio/Female/PTDB-TUG/mic_F08_si1911.wav,Female-PTDB-TUG,"[[2.34482577e-04 1.22552825e-04 8.03201547e-05 ... 2.10061157e+03
  2.10061206e+03 2.10061157e+03]
 [5.41037973e-03 4.76352696e-04 2.80087697e-04 ... 4.58669727e+03
  7.47811914e+03 4.58669727e+03]
 [1.75588168e-02 1.00468402e-03 5.09689795e-04 ... 5.24370654e+03
  1.67461699e+04 5.24370654e+03]
 ...
 [3.38932441e-05 5.79293061e-04 4.87585843e-04 ... 2.59934512e+04
  1.61040649e+03 2.59934512e+04]
 [5.28079090e-06 6.40931365e-04 5.21032256e-04 ... 2.72178633e+04
  1.92861060e+03 2.72178633e+04]
 [9.15795511e-08 3.29899689e-04 2.65068607e-04 ... 1.38223291e+04
  1.02378217e+03 1.38223291e+04]]"
Data/Audio/Female/PTDB-TUG/mic_F05_si1241.wav,Female-PTDB-TUG,"[[2.80478913e-02 9.47264954e-03 1.24955992e-03 ... 4.50516492e-03
  1.01703540e-06 7.76744355e-03]
 [5.74316308e-02 2.02253256e-02 9.45404731e-03 ... 1.41098797e-02
  9.09605205e-06 1.51491826e-02]
 [5.98083287e-02 2.41570845e-02 2.53086500e-02 ... 2.64953785e-02
  1.11536547e-05 1.37506453e-02]
 ...
 [2.57003005e-04 2.36936394e-05 7.47119251e-04 ... 1.39778989e-04
  3.99065495e-04 2.12839441e-05]
 [3.44290136e-04 8.74935904e-06 8.73441226e-04 ... 1.02764745e-04
  3.44563596e-04 6.95278868e-06]
 [1.88550344e-04 3.86789225e-06 4.61093907e-04 ... 4.48337705e-05
  1.62154494e-04 1.70640635e-06]]"
Data/Audio/Female/PTDB-TUG/mic_F04_si1126.wav,Female-PTDB-TUG,"[[5.02608564e-05 3.32347903e-04 3.52771982e-04 ... 5.74303303e-05
  2.43145577e-03 3.92657286e-03]
 [4.25256090e-04 7.28463347e-04 1.16897491e-03 ... 3.09062831e-04
  5.04577346e-03 8.21556803e-03]
 [1.24729122e-03 8.71966360e-04 2.33192975e-03 ... 8.52828438e-04
  5.52680017e-03 9.15232580e-03]
 ...
 [8.38062042e-05 3.56197015e-05 2.57143147e-05 ... 1.76352933e-06
  1.16337906e-05 3.51713352e-05]
 [9.52466144e-05 1.02899203e-05 1.83042357e-05 ... 2.98712763e-07
  1.15176135e-05 2.16036224e-05]
 [5.02192852e-05 1.16727144e-07 7.47448939e-06 ... 2.04621511e-08
  5.78091931e-06 8.44333408e-06]]"
Data/Audio/Female/PTDB-TUG/mic_F10_si2327.wav,Female-PTDB-TUG,"[[6.4337924e-03 1.5212782e-02 1.3074103e-02 ... 9.8838017e-04
  6.1551235e-03 1.4281172e-02]
 [1.7844280e-02 3.0740686e-02 2.8667787e-02 ... 5.8889515e-03
  2.7762502e-02 3.8520932e-02]
 [3.0059734e-02 3.1376723e-02 3.5548456e-02 ... 1.6974930e-02
  6.5423995e-02 6.2163737e-02]
 ...
 [9.5223484e-05 1.6796730e-05 1.8643732e-04 ... 2.1581625e-06
  1.3878588e-05 5.3121879e-05]
 [1.3286798e-04 1.3902774e-05 1.5923030e-04 ... 4.0315190e-06
  8.5977736e-06 4.6431327e-05]
 [7.3600560e-05 6.5877830e-06 7.4926465e-05 ... 2.5356094e-06
  3.2179851e-06 2.1910771e-05]]"
Data/Audio/Female/PTDB-TUG/mic_F05_si1256.wav,Female-PTDB-TUG,"[[2.6160477e-02 1.2223456e-02 2.3447459e-03 ... 6.5262145e-03
  4.0477780e-03 1.7975049e-02]
 [5.5369888e-02 2.5566831e-02 9.5143821e-03 ... 1.7350197e-02
  7.3338053e-03 4.4047009e-02]
 [6.1834183e-02 2.7382039e-02 2.0343861e-02 ... 2.8421452e-02
  5.5957162e-03 6.3406706e-02]
 ...
 [2.4955516e-04 9.3688408e-04 4.6408401e-05 ... 1.7232419e-04
  1.0367815e-04 4.0960615e-04]
 [2.1330740e-04 1.0903445e-03 7.3521594e-05 ... 1.5944875e-04
  1.5428524e-04 5.0715613e-04]
 [9.9867211e-05 5.7205441e-04 4.2027506e-05 ... 7.6889242e-05
  8.7985944e-05 2.7206069e-04]]"
Data/Audio/Female/PTDB-TUG/mic_F10_si2274.wav,Female-PTDB-TUG,"[[1.7840451e-02 3.6612411e-03 1.1055451e-02 ... 1.7642033e-03
  2.6987607e-02 2.8533794e-03]
 [3.5051547e-02 8.9810705e-03 2.6495386e-02 ... 4.1472600e-03
  6.6258527e-02 3.2114428e-02]
 [3.3021152e-02 1.4119694e-02 3.9245822e-02 ... 5.4895165e-03
  9.6940793e-02 9.4124243e-02]
 ...
 [6.5078639e-05 4.0799857e-04 7.5641092e-06 ... 6.5697823e-04
  8.8912132e-04 1.0730636e-04]
 [3.0228297e-05 4.8289468e-04 3.1547709e-06 ... 7.2595780e-04
  1.0427543e-03 8.5656960e-05]
 [8.0141244e-06 2.5580669e-04 1.5648207e-07 ... 3.7694207e-04
  5.5101671e-04 3.8230592e-05]]"
Data/Audio/Female/PTDB-TUG/mic_F10_sx452.wav,Female-PTDB-TUG,"[[5.0680847e-03 1.1279709e-04 6.0643726e-03 ... 1.8645974e-03
  2.1832459e-02 1.6411588e-02]
 [1.1263654e-02 7.1174768e-03 1.3715133e-02 ... 3.3724199e-03
  4.7777701e-02 3.2112196e-02]
 [1.3655772e-02 2.3169886e-02 1.7827870e-02 ... 2.6134965e-03
  5.9738189e-02 3.0066781e-02]
 ...
 [6.0544134e-04 5.5184419e-06 1.4798484e-05 ... 5.0549937e-04
  9.6568401e-04 3.7999242e-05]
 [7.2205690e-04 1.1532105e-05 5.0687572e-06 ... 7.2122039e-04
  1.1852145e-03 2.8480299e-05]
 [3.8301235e-04 7.0025885e-06 4.2517672e-07 ... 4.0324253e-04
  6.3338032e-04 1.6262686e-05]]"
Data/Audio/Female/PTDB-TUG/mic_F05_sx205.wav,Female-PTDB-TUG,"[[1.4202491e-03 7.4074196e-05 2.7324685e-03 ... 6.5253647e-03
  1.9147014e-04 1.2224265e-02]
 [3.1437238e-03 1.2448530e-04 6.4570978e-03 ... 1.6702611e-02
  1.1365833e-03 2.5644895e-02]
 [4.0369974e-03 7.4656360e-05 8.7490510e-03 ... 2.5992472e-02
  3.0357800e-03 2.8416444e-02]
 ...
 [5.0781353e-05 6.6296401e-05 3.1119078e-05 ... 3.0236263e-04
  2.4627325e-05 1.9428031e-04]
 [2.5333638e-05 2.3744464e-05 1.1412818e-05 ... 3.3281697e-04
  3.3354805e-05 2.2718489e-04]
 [7.2767175e-06 4.9123751e-06 2.2579829e-06 ... 1.7196202e-04
  1.8378711e-05 1.1991073e-04]]"
Data/Audio/Female/PTDB-TUG/mic_F04_si1193.wav,Female-PTDB-TUG,"[[4.49388567e-03 4.55094082e-03 2.55398452e-04 ... 4.95843822e-04
  1.34063439e-05 8.67701544e-07]
 [9.37645137e-03 9.50267818e-03 4.25951742e-03 ... 9.96904913e-04
  1.08526787e-03 6.86356798e-05]
 [1.01590529e-02 1.04581676e-02 1.32700503e-02 ... 1.07555033e-03
  3.81533848e-03 2.57557607e-04]
 ...
 [3.05958500e-04 1.47559622e-05 1.07488595e-05 ... 2.69017764e-05
  3.68602596e-05 6.61311560e-06]
 [3.35057033e-04 1.23043537e-05 1.64836074e-05 ... 1.58423663e-05
  3.07682822e-05 6.90429124e-06]
 [1.72906977e-04 5.67238840e-06 9.55451014e-06 ... 5.72278168e-06
  1.43553843e-05 3.45822673e-06]]"
Data/Audio/Female/PTDB-TUG/mic_F06_si1431.wav,Female-PTDB-TUG,"[[1.77853461e-02 8.79343897e-02 3.91926736e-01 ... 1.09130699e-04
  1.27450994e-03 6.11452269e-04]
 [1.28394812e-01 4.14972037e-01 8.96263659e-01 ... 3.33799020e-04
  5.73318405e-03 5.58195449e-03]
 [3.20311338e-01 9.55445945e-01 1.16299379e+00 ... 5.83613524e-04
  1.29970210e-02 1.71680599e-02]
 ...
 [6.42769519e-05 1.49471394e-04 2.00985509e-04 ... 3.71892311e-05
  1.18807526e-04 9.24485619e-04]
 [1.18022894e-04 2.04528566e-04 2.18263871e-04 ... 3.87222062e-05
  1.25270031e-04 9.73934249e-04]
 [7.06137580e-05 1.13108894e-04 1.11819791e-04 ... 1.95993853e-05
  6.41171428e-05 4.95688641e-04]]"
Data/Audio/Female/PTDB-TUG/mic_F10_sx436.wav,Female-PTDB-TUG,"[[1.0906056e-03 6.3732965e-05 1.2366785e-04 ... 1.3815869e-03
  6.2473014e-04 1.2532623e-03]
 [4.8184078e-03 2.5846297e-04 5.3587422e-04 ... 4.3081902e-03
  1.4435196e-03 6.1961776e-03]
 [1.1120388e-02 5.1443028e-04 1.2076728e-03 ... 8.7156706e-03
  2.0279298e-03 1.5783871e-02]
 ...
 [3.4177643e-05 5.7235284e-05 1.5765536e-05 ... 4.3940792e-04
  7.4320880e-04 1.3186343e-04]
 [9.3639101e-06 8.2941806e-05 1.2365579e-05 ... 5.3056795e-04
  7.8957033e-04 1.2140406e-04]
 [1.6153828e-09 4.6707686e-05 6.9099542e-06 ... 2.8257564e-04
  4.0279358e-04 5.8897374e-05]]"
Data/Audio/Female/PTDB-TUG/mic_F04_si1206.wav,Female-PTDB-TUG,"[[5.9321979e-03 4.3210346e-04 1.4949193e-03 ... 2.0262852e-04
  6.0065783e-04 1.0865886e-03]
 [1.1953051e-02 1.4136345e-03 4.6175378e-03 ... 6.4054714e-04
  3.1703801e-03 4.1522025e-03]
 [1.2105828e-02 2.7087929e-03 8.7322863e-03 ... 1.2943132e-03
  8.3317691e-03 8.9907385e-03]
 ...
 [5.5360592e-06 1.8160646e-04 8.6447226e-06 ... 5.3523913e-06
  1.0654856e-04 2.9719320e-05]
 [1.8784746e-06 1.8268537e-04 2.4219892e-06 ... 5.2384089e-06
  1.1522468e-04 9.4725383e-06]
 [4.8019297e-07 9.1438218e-05 2.5483675e-07 ... 2.5803122e-06
  5.9195674e-05 7.1919948e-07]]"
Data/Audio/Female/PTDB-TUG/mic_F07_si1729.wav,Female-PTDB-TUG,"[[6.67634327e-03 7.06259953e-03 1.20155490e-03 ... 3.34023987e-03
  1.68439088e-04 4.82682232e-03]
 [1.56966541e-02 1.52036762e-02 2.38817302e-03 ... 7.23676942e-03
  2.29022442e-03 9.63893626e-03]
 [2.22769137e-02 1.72379743e-02 2.36452231e-03 ... 8.78555328e-03
  6.32038293e-03 9.24712326e-03]
 ...
 [4.69161496e-05 4.72807442e-05 3.62415340e-05 ... 2.37850807e-04
  4.00122837e-04 2.81326997e-04]
 [2.99862531e-05 6.78983197e-05 1.36178751e-05 ... 1.60650277e-04
  4.00041899e-04 3.59645288e-04]
 [1.25294655e-05 3.81806349e-05 2.62696176e-06 ... 6.67612403e-05
  1.98383554e-04 1.94872075e-04]]"
Data/Audio/Female/PTDB-TUG/mic_F03_si985.wav,Female-PTDB-TUG,"[[2.72772387e-02 1.55165596e-02 1.78663097e-02 ... 6.67258874e-02
  1.76499337e-02 3.79695743e-03]
 [6.92085698e-02 6.44963160e-02 4.16634269e-02 ... 1.36863336e-01
  3.73129770e-02 8.39954428e-03]
 [1.02603965e-01 1.52962461e-01 5.71805798e-02 ... 1.45136282e-01
  4.13514301e-02 1.04368199e-02]
 ...
 [9.24693836e-07 3.43396619e-04 2.45519786e-05 ... 3.54077696e-04
  1.06186315e-04 5.53462829e-04]
 [8.85429984e-07 3.37723730e-04 6.63515539e-06 ... 3.96551739e-04
  6.55709882e-05 5.79137763e-04]
 [1.13067301e-06 1.67241858e-04 7.66686753e-07 ... 2.05688542e-04
  2.54760980e-05 2.96915125e-04]]"
Data/Audio/Female/PTDB-TUG/mic_F09_sx367.wav,Female-PTDB-TUG,"[[1.94414006e-05 2.01844057e-04 5.80419379e-04 ... 3.99804485e-05
  1.05525181e-03 5.10617792e-05]
 [8.37675354e-04 3.18761752e-03 1.90329843e-03 ... 7.43972603e-03
  2.28809915e-03 4.40670829e-03]
 [2.82651046e-03 1.03956405e-02 3.60666076e-03 ... 2.53968444e-02
  2.74919672e-03 1.46300048e-02]
 ...
 [9.09636765e-06 1.63499091e-04 2.68574204e-05 ... 5.20024856e-04
  2.84719135e-04 3.06681497e-04]
 [4.65034645e-06 1.45807673e-04 3.27956695e-05 ... 5.13961189e-04
  3.11804120e-04 2.47271586e-04]
 [1.32101047e-06 6.96184143e-05 1.76565500e-05 ... 2.55505438e-04
  1.61361691e-04 1.12304129e-04]]"
Data/Audio/Female/PTDB-TUG/mic_F05_si1359.wav,Female-PTDB-TUG,"[[3.9589363e-03 2.9363871e-05 9.7194584e-03 ... 7.2304499e-03
  1.0101016e-04 2.8436983e-03]
 [8.5820211e-03 3.9925595e-04 3.2010023e-02 ... 1.5665606e-02
  8.8871928e-04 7.1690488e-03]
 [1.0178584e-02 1.1693487e-03 6.1475500e-02 ... 1.8185120e-02
  2.8835263e-03 1.1926833e-02]
 ...
 [8.4020794e-05 2.8133497e-04 1.5873615e-04 ... 2.2642045e-05
  1.5939469e-04 3.2349702e-04]
 [1.2562657e-04 3.5586781e-04 1.6302188e-04 ... 1.8582818e-05
  1.3824951e-04 2.9155007e-04]
 [7.1431743e-05 1.9217105e-04 8.1790706e-05 ... 8.6221808e-06
  6.5498301e-05 1.4160362e-04]]"
Data/Audio/Female/PTDB-TUG/mic_F09_sx407.wav,Female-PTDB-TUG,"[[2.0685956e-04 7.0009837e-06 1.2105781e-03 ... 5.4628416e-03
  7.1014109e-04 7.5737225e-05]
 [3.2334828e-03 3.3195192e-05 3.4627968e-03 ... 1.1559640e-02
  1.4542110e-03 3.9060020e-03]
 [9.8730894e-03 1.0211156e-04 6.2940870e-03 ... 1.3161828e-02
  1.5427291e-03 1.3259714e-02]
 ...
 [5.6714118e-05 2.7326122e-04 2.2605314e-05 ... 8.3328290e-05
  2.0671014e-05 7.3777817e-05]
 [5.7578312e-05 2.9847442e-04 4.7808348e-06 ... 1.3057460e-04
  2.2204789e-05 6.1980492e-05]
 [2.8904602e-05 1.5379289e-04 5.3504143e-09 ... 7.5145530e-05
  1.1254056e-05 2.9027777e-05]]"
Data/Audio/Female/PTDB-TUG/mic_F03_sx95.wav,Female-PTDB-TUG,"[[9.0720123e-03 3.1378511e-03 2.7012695e-03 ... 1.7220519e-02
  9.4487043e-03 2.1723445e-05]
 [1.9171935e-02 1.1351014e-02 5.0447686e-03 ... 3.4729287e-02
  1.9626308e-02 5.8162566e-03]
 [2.2072718e-02 2.2975679e-02 4.1224654e-03 ... 3.5163846e-02
  2.1160765e-02 2.0110682e-02]
 ...
 [1.0326542e-04 1.7737772e-04 6.3172352e-05 ... 2.8988358e-04
  4.2418661e-04 1.0559874e-04]
 [5.5226505e-05 2.1691927e-04 3.6800608e-05 ... 1.5067651e-04
  1.9315092e-04 1.0715596e-04]
 [1.7850389e-05 1.1607313e-04 1.3267928e-05 ... 4.6857738e-05
  4.9130336e-05 5.4277185e-05]]"
Data/Audio/Female/PTDB-TUG/mic_F06_si1485.wav,Female-PTDB-TUG,"[[8.6497440e-04 2.3266247e-03 8.7799504e-03 ... 1.1660499e-02
  1.5086903e-03 3.7281399e-04]
 [5.2538984e-03 4.1139051e-03 1.8591084e-02 ... 2.9036576e-02
  4.1076280e-03 1.0513117e-03]
 [1.3549870e-02 2.6699330e-03 2.0600703e-02 ... 4.4108931e-02
  7.5148563e-03 2.3167904e-03]
 ...
 [2.0320025e-05 6.3170541e-05 1.8337205e-04 ... 1.4920114e-04
  1.7106709e-05 2.9438073e-04]
 [4.4299744e-05 9.2184273e-05 2.6998040e-04 ... 1.6381733e-04
  3.3760134e-06 3.8141484e-04]
 [2.7650507e-05 5.2047573e-05 1.5269035e-04 ... 8.4296371e-05
  2.9379922e-07 2.0736030e-04]]"
Data/Audio/Female/PTDB-TUG/mic_F07_si1587.wav,Female-PTDB-TUG,"[[3.9672046e-03 5.1001622e-03 4.9658109e-05 ... 1.8238246e-04
  7.3927534e-03 8.0086535e-04]
 [1.1741717e-02 1.6642930e-02 2.3014611e-03 ... 6.5963850e-03
  1.6749997e-02 7.1682222e-03]
 [2.0382795e-02 3.3194683e-02 7.8783538e-03 ... 2.1053705e-02
  2.1039728e-02 2.0522362e-02]
 ...
 [2.2840217e-05 1.2926909e-06 6.4998411e-04 ... 7.2249255e-05
  1.8537253e-04 1.9817989e-04]
 [7.3465676e-06 7.3783247e-07 7.0984103e-04 ... 7.9323603e-05
  1.5064473e-04 2.3718009e-04]
 [6.3638879e-07 8.6360666e-07 3.6434692e-04 ... 4.3112348e-05
  6.8949201e-05 1.2617371e-04]]"
Data/Audio/Female/PTDB-TUG/mic_F09_si1974.wav,Female-PTDB-TUG,"[[1.8767982e-03 3.1458447e-05 1.8493872e-03 ... 8.8459197e-03
  2.7122393e-03 8.0438750e-03]
 [5.2342778e-03 5.0357304e-04 3.7146863e-03 ... 1.9205108e-02
  6.5203873e-03 1.9284086e-02]
 [8.7005701e-03 1.5805190e-03 3.6866446e-03 ... 2.2731422e-02
  8.8918982e-03 2.7044535e-02]
 ...
 [4.8764126e-05 1.6540342e-05 1.7814161e-04 ... 6.0223330e-05
  2.8632334e-05 1.6718961e-05]
 [4.1692001e-05 9.9292829e-06 1.6602292e-04 ... 4.1309322e-05
  8.1715098e-06 8.4713874e-06]
 [1.9816094e-05 4.3300593e-06 7.9932426e-05 ... 1.6838094e-05
  1.2389463e-06 2.1888814e-06]]"
Data/Audio/Female/PTDB-TUG/mic_F06_si1430.wav,Female-PTDB-TUG,"[[3.4738962e+02 4.3124377e+02 2.2605917e+02 ... 1.0371506e-03
  2.0382697e-02 3.7188518e-03]
 [7.3657373e+02 9.2608337e+02 5.0068845e+02 ... 4.7087879e-03
  4.0021416e-02 7.9468517e-03]
 [8.4193555e+02 1.0852942e+03 6.1323590e+02 ... 1.0324125e-02
  3.7473638e-02 9.5149493e-03]
 ...
 [1.3078093e-05 1.9169015e-04 1.6522338e-04 ... 3.4669600e-05
  4.9512837e-05 4.8867648e-04]
 [4.0309233e-06 2.3140074e-04 1.7166561e-04 ... 2.8248252e-05
  5.3574000e-05 5.7096302e-04]
 [6.1063992e-07 1.2382511e-04 8.6553802e-05 ... 1.3008904e-05
  2.7533471e-05 3.0051143e-04]]"
Data/Audio/Female/PTDB-TUG/mic_F10_si2294.wav,Female-PTDB-TUG,"[[1.01191661e-04 7.56338181e-04 2.98185856e-03 ... 3.51413037e-03
  1.87753083e-03 8.97274236e-04]
 [1.15794525e-03 3.15970508e-03 8.58011656e-03 ... 8.79251026e-03
  5.61192585e-03 2.67536659e-03]
 [3.04526673e-03 6.79869717e-03 1.48298768e-02 ... 1.32040614e-02
  9.84157156e-03 4.62231785e-03]
 ...
 [1.47431871e-04 6.41652423e-06 1.16700925e-04 ... 2.24747404e-04
  2.16834742e-05 2.56202911e-04]
 [1.61414093e-04 1.33013200e-05 6.18393969e-05 ... 2.27905097e-04
  3.95914576e-05 3.01164837e-04]
 [8.32319274e-05 8.21142112e-06 2.13742842e-05 ... 1.14367467e-04
  2.39362707e-05 1.58872499e-04]]"
Data/Audio/Female/PTDB-TUG/mic_F02_si790.wav,Female-PTDB-TUG,"[[2.2814374e-03 1.6781630e-04 2.3121799e-04 ... 2.4250237e-04
  3.9211223e-03 2.6270128e-03]
 [5.1162210e-03 1.5414525e-03 2.3346234e-03 ... 1.5003259e-03
  7.8544468e-03 6.2975204e-03]
 [6.8131471e-03 4.7870120e-03 6.7239883e-03 ... 3.6918395e-03
  7.7069695e-03 8.8560227e-03]
 ...
 [8.9243382e-05 2.1279488e-05 3.1528939e-04 ... 2.1063426e-05
  8.5282343e-05 2.6057471e-04]
 [1.0392592e-04 2.9786503e-05 3.3263059e-04 ... 5.0641000e-05
  1.2178827e-04 3.0142028e-04]
 [5.4582524e-05 1.6668344e-05 1.6908441e-04 ... 3.2239168e-05
  6.8509420e-05 1.5848099e-04]]"
Data/Audio/Female/PTDB-TUG/mic_F07_si1666.wav,Female-PTDB-TUG,"[[5.96681749e-03 1.24453986e-02 5.87918737e-04 ... 5.58225811e-03
  6.15361743e-02 3.73793021e-02]
 [2.26038042e-02 2.51075029e-02 2.39455211e-03 ... 1.25916759e-02
  1.24630921e-01 7.88440406e-02]
 [4.73314635e-02 2.53408179e-02 5.26195858e-03 ... 1.67257041e-02
  1.27066866e-01 8.57084766e-02]
 ...
 [8.27741096e-05 2.09846650e-04 3.45583190e-04 ... 1.70757543e-04
  6.48013724e-04 6.20705250e-04]
 [2.41989801e-05 2.16589469e-04 2.39970846e-04 ... 2.37409418e-04
  7.85032695e-04 8.11115664e-04]
 [1.46989430e-06 1.07715496e-04 9.77092204e-05 ... 1.32842892e-04
  4.17623523e-04 4.42630117e-04]]"
